timestamp,joint1,joint2,joint3,joint4,joint5,joint6,joint7
4.990000,0.001658,-0.172187,-0.077443,-2.360507,-0.025583,2.132858,0.760978
5.000000,0.001651,-0.172183,-0.077450,-2.360508,-0.025583,2.132858,0.760972
5.010000,0.001649,-0.172185,-0.077450,-2.360507,-0.025582,2.132858,0.760977
5.020000,0.001651,-0.172183,-0.077455,-2.360505,-0.025585,2.132860,0.760978
5.030000,0.001648,-0.172183,-0.077456,-2.360507,-0.025583,2.132859,0.760975
5.040000,0.001644,-0.172185,-0.077455,-2.360505,-0.025584,2.132858,0.760978
5.050000,0.001646,-0.172185,-0.077456,-2.360507,-0.025582,2.132860,0.760978
5.060000,0.001653,-0.172187,-0.077452,-2.360505,-0.025583,2.132859,0.760981
5.070000,0.001658,-0.172187,-0.077450,-2.360505,-0.025583,2.132857,0.760978
5.080000,0.001655,-0.172187,-0.077445,-2.360508,-0.025583,2.132858,0.760980
5.090000,0.001658,-0.172182,-0.077439,-2.360507,-0.025583,2.132856,0.760973
5.100000,0.001665,-0.172185,-0.077439,-2.360505,-0.025583,2.132857,0.760980
5.110000,0.001662,-0.172185,-0.077436,-2.360505,-0.025582,2.132858,0.760975
5.120000,0.001665,-0.172185,-0.077437,-2.360507,-0.025582,2.132857,0.760976
5.130000,0.001661,-0.172185,-0.077436,-2.360508,-0.025583,2.132856,0.760977
5.140000,0.001665,-0.172185,-0.077439,-2.360507,-0.025583,2.132857,0.760981
5.150000,0.001661,-0.172185,-0.077439,-2.360508,-0.025583,2.132860,0.760980
5.160000,0.001662,-0.172180,-0.077439,-2.360505,-0.025582,2.132858,0.760978
5.170000,0.001663,-0.172185,-0.077442,-2.360507,-0.025582,2.132857,0.760974
5.180000,0.001661,-0.172183,-0.077445,-2.360507,-0.025583,2.132860,0.760978
5.190000,0.001660,-0.172182,-0.077441,-2.360507,-0.025583,2.132858,0.760978
5.200000,0.001655,-0.172182,-0.077447,-2.360505,-0.025583,2.132859,0.760976
5.210000,0.001651,-0.172185,-0.077448,-2.360505,-0.025582,2.132859,0.760975
5.220000,0.001657,-0.172183,-0.077445,-2.360505,-0.025583,2.132859,0.760975
5.230000,0.001653,-0.172185,-0.077449,-2.360505,-0.025582,2.132858,0.760980
5.240000,0.001649,-0.172187,-0.077449,-2.360507,-0.025582,2.132858,0.760973
5.250000,0.001649,-0.172183,-0.077453,-2.360508,-0.025583,2.132857,0.760980
5.260000,0.001649,-0.172185,-0.077451,-2.360505,-0.025583,2.132858,0.760975
5.270000,0.001655,-0.172183,-0.077449,-2.360507,-0.025583,2.132859,0.760975
5.280000,0.001655,-0.172183,-0.077446,-2.360503,-0.025583,2.132858,0.760975
5.290000,0.001660,-0.172187,-0.077444,-2.360503,-0.025583,2.132857,0.760978
5.300000,0.001658,-0.172183,-0.077441,-2.360507,-0.025582,2.132857,0.760977
5.310000,0.001662,-0.172187,-0.077438,-2.360505,-0.025583,2.132858,0.760977
5.320000,0.001665,-0.172187,-0.077432,-2.360510,-0.025583,2.132858,0.760979
5.330000,0.001667,-0.172187,-0.077431,-2.360507,-0.025582,2.132858,0.760975
5.340000,0.001667,-0.172189,-0.077433,-2.360505,-0.025582,2.132858,0.760976
5.350000,0.001667,-0.172187,-0.077435,-2.360507,-0.025583,2.132858,0.760976
5.360000,0.001665,-0.172185,-0.077435,-2.360507,-0.025583,2.132859,0.760978
5.370000,0.001660,-0.172182,-0.077436,-2.360505,-0.025583,2.132858,0.760974
5.380000,0.001655,-0.172185,-0.077441,-2.360507,-0.025583,2.132858,0.760977
5.390000,0.001653,-0.172183,-0.077448,-2.360507,-0.025582,2.132859,0.760973
5.400000,0.001649,-0.172182,-0.077453,-2.360503,-0.025582,2.132858,0.760980
5.410000,0.001651,-0.172182,-0.077454,-2.360505,-0.025582,2.132858,0.760981
5.420000,0.001640,-0.172180,-0.077453,-2.360503,-0.025583,2.132858,0.760976
5.430000,0.001649,-0.172182,-0.077457,-2.360507,-0.025582,2.132858,0.760977
5.440000,0.001650,-0.172183,-0.077453,-2.360507,-0.025583,2.132860,0.760976
5.450000,0.001655,-0.172185,-0.077448,-2.360505,-0.025583,2.132858,0.760976
5.460000,0.001657,-0.172183,-0.077442,-2.360507,-0.025583,2.132858,0.760977
5.470000,0.001664,-0.172185,-0.077441,-2.360510,-0.025583,2.132859,0.760978
5.480000,0.001667,-0.172183,-0.077436,-2.360505,-0.025583,2.132857,0.760980
5.490000,0.001667,-0.172189,-0.077434,-2.360503,-0.025582,2.132857,0.760978
5.500000,0.001667,-0.172185,-0.077435,-2.360507,-0.025584,2.132856,0.760980
5.510000,0.001661,-0.172185,-0.077435,-2.360510,-0.025583,2.132858,0.760982
5.520000,0.001665,-0.172187,-0.077435,-2.360507,-0.025583,2.132860,0.760975
5.530000,0.001661,-0.172185,-0.077438,-2.360508,-0.025582,2.132859,0.760980
5.540000,0.001659,-0.172187,-0.077446,-2.360508,-0.025583,2.132859,0.760977
5.550000,0.001659,-0.172185,-0.077443,-2.360507,-0.025583,2.132859,0.760977
5.560000,0.001649,-0.172183,-0.077445,-2.360503,-0.025582,2.132858,0.760978
5.570000,0.001655,-0.172187,-0.077449,-2.360505,-0.025583,2.132858,0.760971
5.580000,0.001653,-0.172185,-0.077450,-2.360507,-0.025583,2.132857,0.760980
5.590000,0.001655,-0.172183,-0.077445,-2.360501,-0.025582,2.132859,0.760976
5.600000,0.001653,-0.172183,-0.077447,-2.360503,-0.025582,2.132858,0.760980
5.610000,0.001651,-0.172187,-0.077444,-2.360505,-0.025583,2.132858,0.760978
5.620000,0.001655,-0.172185,-0.077443,-2.360505,-0.025581,2.132857,0.760978
5.630000,0.001657,-0.172187,-0.077445,-2.360505,-0.025583,2.132859,0.760977
5.640000,0.001655,-0.172183,-0.077443,-2.360505,-0.025582,2.132858,0.760975
5.650000,0.001657,-0.172189,-0.077441,-2.360507,-0.025582,2.132857,0.760976
5.660000,0.001662,-0.172182,-0.077439,-2.360503,-0.025583,2.132858,0.760980
5.670000,0.001658,-0.172183,-0.077441,-2.360505,-0.025583,2.132857,0.760980
5.680000,0.001658,-0.172185,-0.077443,-2.360508,-0.025583,2.132858,0.760976
5.690000,0.001660,-0.172182,-0.077441,-2.360507,-0.025583,2.132857,0.760978
5.700000,0.001663,-0.172185,-0.077439,-2.360505,-0.025583,2.132857,0.760977
5.710000,0.001661,-0.172187,-0.077438,-2.360503,-0.025582,2.132857,0.760978
5.720000,0.001658,-0.172187,-0.077434,-2.360505,-0.025583,2.132859,0.760978
5.730000,0.001661,-0.172185,-0.077439,-2.360508,-0.025583,2.132859,0.760974
5.740000,0.001659,-0.172187,-0.077443,-2.360503,-0.025582,2.132860,0.760980
5.750000,0.001659,-0.172186,-0.077439,-2.360505,-0.025583,2.132857,0.760981
5.760000,0.001656,-0.172187,-0.077445,-2.360508,-0.025583,2.132859,0.760980
5.770000,0.001653,-0.172187,-0.077453,-2.360503,-0.025583,2.132860,0.760976
5.780000,0.001653,-0.172183,-0.077451,-2.360507,-0.025582,2.132859,0.760978
5.790000,0.001653,-0.172185,-0.077453,-2.360507,-0.025583,2.132859,0.760976
5.800000,0.001651,-0.172183,-0.077452,-2.360507,-0.025582,2.132857,0.760973
5.810000,0.001649,-0.172182,-0.077452,-2.360505,-0.025582,2.132858,0.760974
5.820000,0.001649,-0.172183,-0.077449,-2.360507,-0.025583,2.132859,0.760979
5.830000,0.001653,-0.172180,-0.077448,-2.360505,-0.025584,2.132857,0.760974
5.840000,0.001658,-0.172187,-0.077444,-2.360507,-0.025582,2.132858,0.760978
5.850000,0.001662,-0.172185,-0.077439,-2.360507,-0.025583,2.132857,0.760978
5.860000,0.001661,-0.172182,-0.077434,-2.360503,-0.025583,2.132858,0.760980
5.870000,0.001666,-0.172187,-0.077435,-2.360508,-0.025584,2.132857,0.760975
5.880000,0.001667,-0.172183,-0.077436,-2.360510,-0.025583,2.132857,0.760977
5.890000,0.001667,-0.172183,-0.077435,-2.360503,-0.025582,2.132857,0.760976
5.900000,0.001662,-0.172183,-0.077440,-2.360503,-0.025582,2.132857,0.760975
5.910000,0.001663,-0.172183,-0.077436,-2.360505,-0.025583,2.132858,0.760973
5.920000,0.001661,-0.172185,-0.077440,-2.360510,-0.025583,2.132857,0.760978
5.930000,0.001659,-0.172182,-0.077444,-2.360508,-0.025583,2.132858,0.760974
5.940000,0.001652,-0.172183,-0.077448,-2.360507,-0.025583,2.132858,0.760977
5.950000,0.001653,-0.172185,-0.077449,-2.360507,-0.025584,2.132859,0.760979
5.960000,0.001655,-0.172187,-0.077452,-2.360507,-0.025583,2.132857,0.760976
5.970000,0.001649,-0.172182,-0.077452,-2.360503,-0.025582,2.132857,0.760974
5.980000,0.001657,-0.172187,-0.077451,-2.360507,-0.025583,2.132858,0.760975
5.990000,0.001653,-0.172183,-0.077448,-2.360503,-0.025582,2.132857,0.760978
6.000000,0.001653,-0.172185,-0.077446,-2.360505,-0.025582,2.132858,0.760978
6.010000,0.001658,-0.172183,-0.077444,-2.360505,-0.025583,2.132857,0.760974
6.020000,0.001662,-0.172185,-0.077441,-2.360508,-0.025583,2.132858,0.760974
6.030000,0.001664,-0.172185,-0.077438,-2.360508,-0.025583,2.132857,0.760978
6.040000,0.001660,-0.172185,-0.077437,-2.360505,-0.025583,2.132858,0.760978
6.050000,0.001661,-0.172185,-0.077436,-2.360510,-0.025583,2.132858,0.760972
6.060000,0.001663,-0.172184,-0.077435,-2.360503,-0.025583,2.132859,0.760977
6.070000,0.001661,-0.172185,-0.077436,-2.360505,-0.025583,2.132858,0.760981
6.080000,0.001660,-0.172183,-0.077441,-2.360508,-0.025583,2.132857,0.760978
6.090000,0.001657,-0.172187,-0.077441,-2.360505,-0.025582,2.132857,0.760976
6.100000,0.001657,-0.172187,-0.077441,-2.360501,-0.025583,2.132858,0.760980
6.110000,0.001660,-0.172182,-0.077443,-2.360507,-0.025582,2.132857,0.760979
6.120000,0.001655,-0.172182,-0.077441,-2.360507,-0.025582,2.132858,0.760976
6.130000,0.001651,-0.172185,-0.077445,-2.360501,-0.025584,2.132858,0.760974
6.140000,0.001653,-0.172183,-0.077445,-2.360507,-0.025583,2.132858,0.760975
6.150000,0.001655,-0.172182,-0.077447,-2.360510,-0.025584,2.132858,0.760978
6.160000,0.001653,-0.172185,-0.077447,-2.360505,-0.025583,2.132857,0.760976
6.170000,0.001657,-0.172189,-0.077447,-2.360505,-0.025582,2.132859,0.760975
6.180000,0.001653,-0.172189,-0.077445,-2.360507,-0.025582,2.132859,0.760980
6.190000,0.001653,-0.172186,-0.077445,-2.360503,-0.025584,2.132857,0.760974
6.200000,0.001653,-0.172189,-0.077443,-2.360507,-0.025583,2.132858,0.760969
6.210000,0.001655,-0.172185,-0.077441,-2.360503,-0.025582,2.132857,0.760978
6.220000,0.001660,-0.172182,-0.077439,-2.360507,-0.025583,2.132858,0.760976
6.230000,0.001662,-0.172183,-0.077441,-2.360508,-0.025583,2.132860,0.760975
6.240000,0.001660,-0.172185,-0.077441,-2.360505,-0.025583,2.132857,0.760976
6.250000,0.001660,-0.172183,-0.077439,-2.360507,-0.025583,2.132858,0.760977
6.260000,0.001665,-0.172187,-0.077441,-2.360505,-0.025582,2.132858,0.760979
6.270000,0.001661,-0.172187,-0.077439,-2.360503,-0.025583,2.132857,0.760977
6.280000,0.001662,-0.172185,-0.077439,-2.360505,-0.025585,2.132859,0.760975
6.290000,0.001659,-0.172187,-0.077441,-2.360507,-0.025583,2.132858,0.760975
6.300000,0.001657,-0.172183,-0.077443,-2.360505,-0.025583,2.132858,0.760972
6.310000,0.001655,-0.172187,-0.077441,-2.360508,-0.025583,2.132858,0.760974
6.320000,0.001653,-0.172185,-0.077447,-2.360505,-0.025583,2.132859,0.760977
6.330000,0.001653,-0.172187,-0.077447,-2.360505,-0.025583,2.132859,0.760975
6.340000,0.001651,-0.172183,-0.077453,-2.360508,-0.025583,2.132857,0.760974
6.350000,0.001649,-0.172182,-0.077452,-2.360503,-0.025582,2.132859,0.760980
6.360000,0.001655,-0.172183,-0.077449,-2.360507,-0.025583,2.132857,0.760975
6.370000,0.001655,-0.172182,-0.077447,-2.360507,-0.025582,2.132857,0.760976
6.380000,0.001657,-0.172183,-0.077443,-2.360507,-0.025582,2.132859,0.760980
6.390000,0.001655,-0.172187,-0.077442,-2.360503,-0.025583,2.132858,0.760978
6.400000,0.001655,-0.172186,-0.077441,-2.360507,-0.025582,2.132858,0.760976
6.410000,0.001660,-0.172187,-0.077441,-2.360508,-0.025584,2.132859,0.760976
6.420000,0.001663,-0.172182,-0.077443,-2.360503,-0.025582,2.132859,0.760977
6.430000,0.001665,-0.172183,-0.077439,-2.360507,-0.025582,2.132859,0.760978
6.440000,0.001664,-0.172183,-0.077439,-2.360507,-0.025583,2.132857,0.760975
6.450000,0.001665,-0.172183,-0.077435,-2.360507,-0.025582,2.132858,0.760978
6.460000,0.001662,-0.172185,-0.077438,-2.360507,-0.025583,2.132857,0.760979
6.470000,0.001663,-0.172183,-0.077436,-2.360503,-0.025582,2.132857,0.760973
6.480000,0.001662,-0.172185,-0.077440,-2.360501,-0.025583,2.132858,0.760977
6.490000,0.001663,-0.172185,-0.077439,-2.360501,-0.025583,2.132857,0.760980
6.500000,0.001657,-0.172186,-0.077445,-2.360507,-0.025583,2.132858,0.760978
6.510000,0.001657,-0.172189,-0.077443,-2.360508,-0.025583,2.132857,0.760975
6.520000,0.001655,-0.172183,-0.077447,-2.360505,-0.025583,2.132858,0.760980
6.530000,0.001655,-0.172182,-0.077443,-2.360507,-0.025583,2.132857,0.760977
6.540000,0.001651,-0.172183,-0.077448,-2.360503,-0.025583,2.132859,0.760974
6.550000,0.001649,-0.172183,-0.077447,-2.360507,-0.025582,2.132857,0.760980
6.560000,0.001649,-0.172182,-0.077448,-2.360507,-0.025582,2.132857,0.760977
6.570000,0.001651,-0.172185,-0.077455,-2.360507,-0.025583,2.132857,0.760972
6.580000,0.001657,-0.172183,-0.077445,-2.360507,-0.025583,2.132858,0.760978
6.590000,0.001658,-0.172185,-0.077438,-2.360507,-0.025583,2.132858,0.760972
6.600000,0.001655,-0.172185,-0.077443,-2.360505,-0.025583,2.132858,0.760977
6.610000,0.001657,-0.172184,-0.077441,-2.360507,-0.025582,2.132858,0.760980
6.620000,0.001665,-0.172185,-0.077438,-2.360508,-0.025583,2.132859,0.760975
6.630000,0.001663,-0.172185,-0.077432,-2.360507,-0.025582,2.132857,0.760974
6.640000,0.001661,-0.172187,-0.077433,-2.360503,-0.025582,2.132858,0.760972
6.650000,0.001665,-0.172185,-0.077438,-2.360507,-0.025582,2.132858,0.760973
6.660000,0.001663,-0.172187,-0.077444,-2.360503,-0.025582,2.132858,0.760974
6.670000,0.001659,-0.172182,-0.077442,-2.360508,-0.025583,2.132857,0.760973
6.680000,0.001661,-0.172185,-0.077443,-2.360507,-0.025583,2.132857,0.760974
6.690000,0.001659,-0.172183,-0.077445,-2.360505,-0.025582,2.132857,0.760977
6.700000,0.001651,-0.172187,-0.077450,-2.360505,-0.025583,2.132859,0.760975
6.710000,0.001655,-0.172185,-0.077447,-2.360505,-0.025583,2.132856,0.760974
6.720000,0.001653,-0.172182,-0.077447,-2.360505,-0.025583,2.132859,0.760978
6.730000,0.001649,-0.172185,-0.077451,-2.360507,-0.025583,2.132857,0.760976
6.740000,0.001655,-0.172185,-0.077448,-2.360507,-0.025582,2.132857,0.760978
6.750000,0.001653,-0.172185,-0.077449,-2.360507,-0.025582,2.132859,0.760976
6.760000,0.001660,-0.172185,-0.077443,-2.360505,-0.025583,2.132859,0.760975
6.770000,0.001658,-0.172183,-0.077443,-2.360501,-0.025582,2.132860,0.760980
6.780000,0.001658,-0.172183,-0.077439,-2.360505,-0.025583,2.132857,0.760980
6.790000,0.001661,-0.172187,-0.077438,-2.360503,-0.025582,2.132858,0.760973
6.800000,0.001664,-0.172183,-0.077436,-2.360508,-0.025584,2.132857,0.760978
6.810000,0.001662,-0.172187,-0.077437,-2.360505,-0.025583,2.132858,0.760979
6.820000,0.001661,-0.172185,-0.077439,-2.360503,-0.025583,2.132858,0.760979
6.830000,0.001662,-0.172185,-0.077441,-2.360505,-0.025583,2.132857,0.760976
6.840000,0.001657,-0.172183,-0.077441,-2.360503,-0.025582,2.132857,0.760973
6.850000,0.001658,-0.172183,-0.077445,-2.360507,-0.025584,2.132859,0.760975
6.860000,0.001653,-0.172183,-0.077447,-2.360507,-0.025583,2.132859,0.760980
6.870000,0.001651,-0.172183,-0.077447,-2.360505,-0.025583,2.132857,0.760981
6.880000,0.001655,-0.172185,-0.077448,-2.360503,-0.025583,2.132858,0.760977
6.890000,0.001655,-0.172183,-0.077445,-2.360508,-0.025583,2.132857,0.760974
6.900000,0.001657,-0.172182,-0.077443,-2.360505,-0.025584,2.132857,0.760979
6.910000,0.001655,-0.172185,-0.077443,-2.360508,-0.025584,2.132858,0.760977
6.920000,0.001655,-0.172185,-0.077443,-2.360505,-0.025583,2.132857,0.760975
6.930000,0.001657,-0.172189,-0.077439,-2.360501,-0.025583,2.132857,0.760974
6.940000,0.001658,-0.172185,-0.077441,-2.360507,-0.025583,2.132858,0.760979
6.950000,0.001657,-0.172183,-0.077441,-2.360505,-0.025584,2.132857,0.760978
6.960000,0.001658,-0.172189,-0.077445,-2.360507,-0.025583,2.132857,0.760974
6.970000,0.001655,-0.172183,-0.077445,-2.360505,-0.025582,2.132858,0.760975
6.980000,0.001657,-0.172183,-0.077445,-2.360505,-0.025583,2.132859,0.760978
6.990000,0.001657,-0.172183,-0.077445,-2.360508,-0.025583,2.132858,0.760972
7.000000,0.001655,-0.172180,-0.077443,-2.360501,-0.025583,2.132857,0.760975
7.010000,0.001657,-0.172182,-0.077443,-2.360507,-0.025581,2.132858,0.760979
7.020000,0.001658,-0.172182,-0.077443,-2.360510,-0.025582,2.132857,0.760975
7.030000,0.001659,-0.172187,-0.077443,-2.360510,-0.025582,2.132858,0.760978
7.040000,0.001658,-0.172183,-0.077441,-2.360503,-0.025582,2.132859,0.760980
7.050000,0.001660,-0.172182,-0.077441,-2.360508,-0.025582,2.132858,0.760975
7.060000,0.001663,-0.172185,-0.077443,-2.360507,-0.025584,2.132858,0.760981
7.070000,0.001658,-0.172187,-0.077441,-2.360505,-0.025583,2.132858,0.760972
7.080000,0.001655,-0.172183,-0.077441,-2.360503,-0.025583,2.132858,0.760978
7.090000,0.001655,-0.172183,-0.077445,-2.360507,-0.025583,2.132858,0.760973
7.100000,0.001657,-0.172185,-0.077443,-2.360505,-0.025582,2.132859,0.760976
7.110000,0.001655,-0.172183,-0.077445,-2.360503,-0.025582,2.132859,0.760981
7.120000,0.001657,-0.172182,-0.077445,-2.360510,-0.025583,2.132860,0.760980
7.130000,0.001653,-0.172182,-0.077449,-2.360508,-0.025583,2.132857,0.760982
7.140000,0.001653,-0.172189,-0.077447,-2.360507,-0.025585,2.132857,0.760972
7.150000,0.001651,-0.172183,-0.077445,-2.360507,-0.025582,2.132857,0.760975
7.160000,0.001657,-0.172185,-0.077443,-2.360508,-0.025582,2.132857,0.760976
7.170000,0.001655,-0.172187,-0.077438,-2.360505,-0.025583,2.132859,0.760972
7.180000,0.001660,-0.172187,-0.077441,-2.360507,-0.025582,2.132858,0.760980
7.190000,0.001660,-0.172187,-0.077439,-2.360507,-0.025582,2.132858,0.760977
7.200000,0.001667,-0.172183,-0.077436,-2.360508,-0.025583,2.132859,0.760978
7.210000,0.001663,-0.172180,-0.077439,-2.360508,-0.025583,2.132857,0.760977
7.220000,0.001661,-0.172187,-0.077439,-2.360505,-0.025583,2.132858,0.760976
7.230000,0.001659,-0.172186,-0.077441,-2.360507,-0.025583,2.132858,0.760974
7.240000,0.001653,-0.172183,-0.077445,-2.360508,-0.025583,2.132859,0.760975
7.250000,0.001655,-0.172180,-0.077441,-2.360508,-0.025583,2.132857,0.760980
7.260000,0.001655,-0.172182,-0.077445,-2.360505,-0.025583,2.132860,0.760977
7.270000,0.001653,-0.172182,-0.077449,-2.360505,-0.025583,2.132857,0.760976
7.280000,0.001651,-0.172183,-0.077449,-2.360508,-0.025582,2.132858,0.760975
7.290000,0.001657,-0.172185,-0.077443,-2.360505,-0.025583,2.132858,0.760979
7.300000,0.001657,-0.172185,-0.077445,-2.360503,-0.025583,2.132857,0.760980
7.310000,0.001657,-0.172185,-0.077441,-2.360505,-0.025583,2.132857,0.760974
7.320000,0.001658,-0.172183,-0.077441,-2.360505,-0.025583,2.132857,0.760970
7.330000,0.001660,-0.172183,-0.077441,-2.360507,-0.025584,2.132858,0.760978
7.340000,0.001660,-0.172185,-0.077438,-2.360508,-0.025582,2.132857,0.760978
7.350000,0.001663,-0.172187,-0.077437,-2.360505,-0.025583,2.132858,0.760974
7.360000,0.001661,-0.172185,-0.077439,-2.360508,-0.025583,2.132859,0.760975
7.370000,0.001660,-0.172183,-0.077441,-2.360508,-0.025582,2.132858,0.760979
7.380000,0.001660,-0.172183,-0.077443,-2.360507,-0.025582,2.132857,0.760976
7.390000,0.001655,-0.172187,-0.077443,-2.360505,-0.025582,2.132857,0.760981
7.400000,0.001653,-0.172187,-0.077447,-2.360503,-0.025581,2.132857,0.760979
7.410000,0.001655,-0.172183,-0.077447,-2.360508,-0.025582,2.132858,0.760980
7.420000,0.001658,-0.172185,-0.077448,-2.360507,-0.025583,2.132858,0.760978
7.430000,0.001655,-0.172185,-0.077447,-2.360508,-0.025583,2.132857,0.760981
7.440000,0.001653,-0.172183,-0.077445,-2.360507,-0.025583,2.132858,0.760975
7.450000,0.001655,-0.172180,-0.077451,-2.360503,-0.025583,2.132860,0.760974
7.460000,0.001655,-0.172180,-0.077447,-2.360503,-0.025583,2.132859,0.760976
7.470000,0.001655,-0.172183,-0.077445,-2.360505,-0.025582,2.132857,0.760977
7.480000,0.001658,-0.172180,-0.077441,-2.360507,-0.025583,2.132859,0.760980
7.490000,0.001657,-0.172182,-0.077441,-2.360505,-0.025582,2.132858,0.760978
